1,20525,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,2.0,1.0,4.0,2.0,1.0,4,0,3,0,0,0,0,1,8,1,1.0,0.0,10,11
1,25867,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,3,1,3,0,3,0,0,1,0,2,1.0,0.0,10,11
0,484,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,4.0,2.0,4.0,4.0,2.0,2.0,1,2,3,0,1,1,1,1,8,1,0.0,0.0,10,11
1,8188,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,4,2,3,0,0,0,0,1,1,0,0.0,0.0,10,11
1,359,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,2,0,3,1,0,1,0,1,5,2,0.0,0.0,10,11
1,3733,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.0,2.0,5.0,4.0,1.0,4,1,3,0,0,1,0,1,0,0,1.0,0.0,10,11
1,11222,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4,4,3,0,3,0,2,1,6,2,1.0,0.0,10,11
0,19139,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,4.0,2.0,4.0,1,3,3,0,0,1,1,0,9,2,1.0,0.0,1,21
1,12216,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,5.0,4.0,2.0,5.0,4.0,2.0,4,0,3,1,0,0,0,1,5,0,1.0,0.0,10,11
0,19009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,1.0,2.0,2.0,1.0,1.0,4,3,3,0,2,1,0,1,6,2,0.0,0.0,10,11
1,4810,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8,5.0,2.0,4.0,5.0,4.0,1.0,2,2,3,0,1,0,0,0,4,1,2.0,0.0,12,22
1,9172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,0,0,1,1,0,1,1,0,7,1,0.0,1.0,13,20
1,5421,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4,2,3,1,1,0,0,0,7,2,1.0,0.0,4,2
1,13104,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,1,2,3,1,1,0,0,0,3,1,1.0,0.0,17,17
1,2527,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,4.0,5.0,5.0,2.0,3,0,3,0,0,0,0,1,9,0,1.0,1.0,10,11
1,22991,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,5.0,5.0,1.0,5.0,5.0,1.0,3,2,1,0,3,1,0,0,7,1,0.0,0.0,4,11
0,17060,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,2,3,3,0,0,0,0,1,0,0,1.0,2.0,10,11
1,14576,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,4.0,2.0,2.0,4.0,2.0,1.0,4,2,3,1,0,1,0,1,9,2,0.0,0.0,10,11
1,25000,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,4,1,0,0,2,1,1,1,3,2,0.0,1.0,10,11
1,22131,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,2.0,1.0,4.0,2.0,1.0,3,3,0,1,1,0,0,0,1,0,3.0,1.0,21,7
0,2450,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,1,3,3,1,0,0,0,0,8,0,1.0,3.0,3,9
1,26610,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,5.0,1.0,1.0,5.0,4.0,5.0,4,3,3,1,2,0,0,1,6,2,1.0,0.0,10,11
1,17783,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3,1,1,1,2,0,0,2,5,2,2.0,1.0,10,11
0,25921,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.0,2.0,2.0,2.0,2.0,3,0,3,1,0,0,0,1,3,2,1.0,0.0,10,11
1,25388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4,2,3,1,0,1,0,1,3,0,0.0,0.0,10,11
0,6293,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,0,2,3,1,1,1,0,0,9,1,2.0,0.0,8,10
1,4834,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,3.0,1.0,1.0,3.0,3.0,1.0,3,2,3,1,0,0,0,0,6,0,1.0,0.0,6,23
0,20725,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3,2,3,1,0,1,0,0,8,1,0.0,0.0,1,21
0,6914,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,3,2,3,1,1,0,0,1,4,2,1.0,0.0,10,11
0,836,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,5.0,2.0,5.0,3,2,3,1,1,0,0,0,7,1,0.0,0.0,4,2
1,16759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4,1,3,1,0,1,0,1,6,2,0.0,0.0,10,11
0,3566,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,4.0,2.0,2.0,4.0,5.0,2.0,2,2,3,0,0,0,0,1,7,2,1.0,1.0,10,11
0,23900,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,1,4,2,0,0,0,1,3,1,0,1.0,3.0,10,11
0,26280,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2,0,3,1,0,0,0,0,0,1,1.0,0.0,13,20
1,12701,0.0,1.0,0.0,0.8,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,4,3,3,1,0,1,0,0,5,1,0.0,0.0,20,14
1,21977,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8,2.0,4.0,1.0,5.0,5.0,1.0,1,3,3,0,0,0,0,0,0,2,2.0,2.0,4,6
0,21586,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1,1,3,1,2,0,0,1,3,2,1.0,3.0,10,11
0,766,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,4.0,2.0,5.0,4,0,3,0,0,0,0,1,6,1,1.0,0.0,10,11
1,20692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,5.0,4.0,2.0,4,0,3,0,0,1,1,1,1,2,0.0,0.0,10,11
0,803,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,4.0,2.0,4.0,4.0,2.0,2.0,3,2,3,0,0,0,0,1,1,0,1.0,0.0,10,11
0,15252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,3.0,1.0,0,4,3,0,3,2,2,3,6,2,1.0,2.0,10,11
0,334,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.2,1.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,2,2,3,1,1,0,0,0,9,1,2.0,2.0,2,20
0,14907,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,3,2,3,0,0,0,0,0,6,0,1.0,0.0,2,17
1,2678,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,4,0,3,0,0,1,1,1,1,2,0.0,0.0,10,11
0,22640,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,2.0,5.0,0,0,1,1,2,1,1,0,7,1,3.0,0.0,7,17
1,8892,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,0,1,2,0,2,0,1,1,7,0,1.0,2.0,10,11
1,12421,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2,0.4,0.0,0.0,0.0,0.8,4.0,5.0,1.0,5.0,1.0,1.0,1,0,3,0,2,1,1,1,7,1,0.0,1.0,10,11
0,22130,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,5.0,4.0,4.0,4.0,2.0,0,2,3,1,1,0,0,0,8,2,1.0,1.0,20,22
1,3689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4,1,3,0,0,0,0,1,0,1,1.0,0.0,10,11
1,1676,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4,3,3,0,0,1,0,1,7,1,0.0,0.0,10,11
0,2549,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.0,2.0,4.0,2.0,2.0,2,2,3,1,0,0,0,0,6,1,1.0,3.0,21,10
1,1061,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4,3,3,0,0,1,0,1,2,0,0.0,0.0,10,11
1,3369,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,1.0,3.0,1.6,1.8,4.8,2.2,2.0,2,4,0,0,3,2,2,3,3,1,0.0,0.0,10,11
0,25267,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,1,2,3,1,3,1,0,0,3,1,1.0,0.0,7,22
1,7978,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,5.0,1.0,2.0,5.0,4.0,4.0,2,0,3,1,3,1,0,3,4,0,1.0,1.0,10,11
0,16845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,2.0,2.0,2,2,2,1,0,1,1,0,8,1,1.0,0.0,6,8
0,13726,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,3,0,3,0,0,1,1,0,6,0,1.0,0.0,4,2
0,8256,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3,0,3,0,3,0,0,1,4,0,1.0,0.0,10,11
1,25955,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,0,2,3,0,0,0,0,3,6,1,1.0,0.0,10,11
0,1966,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,4,3,3,0,0,1,1,1,1,0,0.0,0.0,10,11
0,15095,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,2.0,4.0,4.0,2.0,0,0,1,0,2,0,0,0,4,1,1.0,3.0,4,20
1,17383,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,2.0,5.0,5.0,5.0,4.0,2.0,1,3,2,1,2,1,0,0,5,2,3.0,3.0,19,16
0,3213,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,2.0,4.0,0,3,0,0,0,1,1,2,2,1,0.0,0.0,10,11
0,4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,2,2,1,1,0,0,0,8,2,1.0,0.0,17,4
0,17713,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,2,2,3,0,1,0,0,0,1,0,2.0,0.0,6,9
1,1698,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,4,0,3,0,0,1,0,0,5,2,1.0,0.0,19,5
0,9676,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,0,0,0,1,0,1,1,0,4,2,0.0,0.0,15,16
1,24035,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,2,2,3,1,1,0,0,0,1,0,1.0,2.0,0,8
1,21218,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,4,1,3,0,2,1,0,1,6,0,0.0,0.0,10,11
0,3254,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,4.0,4.0,4.0,2.0,4.0,2,2,3,0,1,0,0,1,6,0,1.0,2.0,10,11
1,2923,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,4,3,0,0,2,1,2,1,7,1,1.0,0.0,10,11
0,13884,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0,2,0,1,0,1,1,2,6,1,0.0,0.0,10,11
0,20134,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,5.0,2.0,1.0,1,2,3,1,0,1,1,1,3,1,1.0,0.0,10,11
0,4568,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,5.0,4.0,4.0,5.0,2.0,2.0,2,2,3,1,1,0,0,0,6,0,1.0,2.0,13,20
0,17299,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,2,4,3,1,3,2,2,3,6,1,0.6,0.2,10,11
1,22169,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,3,3,3,0,0,0,0,2,6,2,1.0,0.0,10,11
1,741,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,0,0,3,0,0,1,0,1,9,0,1.0,0.0,10,11
1,23712,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,4.0,1.0,4.0,1.0,1.0,1,2,3,0,1,0,0,0,8,2,1.0,1.0,4,2
0,14223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1,2,3,0,0,1,1,0,3,0,0.0,0.0,16,22
0,2053,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,0,3,3,1,1,1,1,0,9,0,1.0,1.0,15,16
0,4936,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,0,0,0,1,3,1,2,1,1,1,1.0,0.0,10,11
0,5697,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,0,2,3,0,3,0,0,0,0,0,1.0,2.0,19,10
1,21267,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,3.0,1.0,1.0,4.0,4.0,1.0,1,2,3,0,1,0,0,0,3,1,1.0,3.0,6,23
1,15821,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,3,2,2,0,1,1,1,1,6,1,0.0,0.0,10,11
0,21862,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,2.0,2.0,0,0,3,1,2,1,1,1,0,1,0.0,0.0,10,11
0,22498,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,3,3,3,1,3,1,0,0,8,2,1.0,0.0,13,20
1,2545,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1,1,1,1,0,0,1,0,3,1,1.0,0.0,20,14
0,10930,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,4.0,1.0,1.0,4.0,2.0,1.0,3,0,0,0,0,0,0,0,6,0,2.0,1.0,21,10
1,18187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,2.0,4.0,4,0,3,1,0,0,0,1,2,0,1.0,0.0,10,11
1,101,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,2,3,3,0,1,0,0,0,7,2,1.0,0.0,18,16
0,22284,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2,3,3,0,0,1,0,2,4,0,0.0,1.0,10,11
1,14533,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,3,3,3,0,0,1,0,2,5,1,0.0,0.0,10,11
1,133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0,4.0,1.0,4,2,3,1,0,1,0,1,6,0,0.0,0.0,10,11
1,23977,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,3,2,3,0,1,1,0,0,1,0,0.0,0.0,6,7
1,15053,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,5.0,4.0,2.0,2,2,3,0,1,0,0,1,9,1,1.0,2.0,10,11
0,222,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0,3,3,0,0,1,0,1,9,1,1.0,0.0,10,11
0,1827,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,1,3,3,1,1,0,0,0,1,2,1.0,2.0,1,21
1,2825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,0,3,3,0,1,1,0,1,5,1,2.0,0.0,10,11
1,19709,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,5.0,2.0,1.0,3,2,3,0,1,1,0,0,9,0,0.0,0.0,8,7
0,19574,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,1.0,4.0,0,2,0,1,0,1,0,0,6,2,1.0,3.0,0,4
1,16084,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,3,2,3,1,0,1,0,1,3,1,0.0,0.0,10,11
0,1943,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,1,3,2,1,0,1,1,0,7,0,1.0,0.0,5,3
0,15956,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1,3,3,1,1,0,1,2,8,0,1.0,3.0,10,11
0,24694,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.0,0.0,1.0,3.6,2.8,2.6,3.2,2.6,2.2,0,4,3,1,3,2,2,3,8,2,0.0,0.0,10,11
1,6357,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,4,3,3,1,1,0,0,1,8,2,1.0,0.0,10,11
1,25499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,3,3,3,0,2,1,0,1,3,2,0.0,0.0,10,11
0,4720,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,2.0,4.0,2,0,3,0,1,1,0,0,3,0,0.0,0.0,8,7
1,16297,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,4.0,2.0,1.0,4.0,2.0,1.0,0,4,3,0,3,2,2,3,0,2,1.0,3.0,10,11
0,11547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,4,1,3,0,3,1,1,1,1,1,0.0,0.0,10,11
1,9099,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,4,0,3,1,0,1,1,1,2,0,0.0,0.0,10,11
1,22228,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8,4.0,5.0,4.0,4.0,4.0,1.0,1,3,3,0,0,0,0,0,1,0,1.0,3.0,21,18
0,12528,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,1.0,2.0,0,3,3,1,0,1,1,0,3,1,1.0,0.0,15,16
1,26026,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,3,3,3,1,1,1,0,0,5,1,0.0,1.0,0,1
1,17992,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,4.0,2.0,4.0,5.0,4.0,2.0,0,0,3,1,0,0,0,0,6,0,0.0,3.0,1,19
0,19716,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,4,0,3,0,0,1,0,1,7,2,0.0,0.0,10,11
