481.13,6.13,40.64,1020.69,94.57
437.01,26.28,73.06,1008.06,90.7
443.53,23.62,49.21,1014.1,49.54
440.9,23.38,48.6,1004.45,69.19
437.78,26.87,74.99,1002.48,71.91
432.19,26.48,68.14,1004.83,55.96
450.7,20.67,63.56,1013.27,79.39
458.25,16.72,53.82,1015.46,66.9
439.03,23.1,66.05,1020.28,80.62
481.46,10.2,41.46,1020.23,84.54
435.13,23.45,66.48,1003.66,75.83
456.91,15.81,58.59,1014.41,90.03
430.26,29.01,70.04,1010.02,57.35
463.06,16.05,43.14,1010.67,79.36
439.72,26.59,66.49,1013.32,49.76
438.46,31.18,70.36,1006.38,56.74
436.57,23.75,66.54,1004.41,85.44
470.78,11.61,39.69,1006.85,83.69
437.1,23.48,72.99,1009.61,88.16
432.77,25.72,72.39,1003.01,86.38
442.94,27.09,65.61,1014.22,48.13
474.17,11.87,36.43,1023.42,79.5
485.2,5.18,41.31,1000.59,92.14
482.02,6.63,39.42,1024.81,72.58
470.76,10.27,52.75,1026.19,76.78
431.31,32.11,78.05,1010.36,58.78
446.68,20.3,48.41,1007.48,89.66
433.54,22.63,57.17,1009.83,77.43
453.42,21.93,58.96,1014.23,58.58
427.3,29.09,72.43,1006.86,65.47
483.56,10.11,42.49,1010.22,82.11
425.41,34.62,69.05,1000.68,38.35
476.81,9.08,40.46,1019.48,77.37
472.65,10.67,42.02,996.55,99.94
443.46,24.08,49.3,1003.23,70.42
459.75,13.77,41.58,1020.63,72.94
443.51,24.67,70.94,1007.99,75.64
469.81,13.83,38.73,999.62,91.95
441.61,28.18,60.07,1016.34,49.13
480.48,8.34,40.77,1010.84,90.01
462.78,14.4,41.26,1021.41,73.11
449.6,21.97,58.12,1015.29,77.47
438.08,24.32,59.14,1017.46,80.14
436.72,30.32,64.69,1006.35,51.36
440.83,27.75,65.34,1014.8,45.91
463.71,19.12,44.85,1014.66,43.66
443.88,25.95,65.61,1014.36,52.54
444.74,22.31,51.19,1009.38,79.72
442.53,24.05,67.83,1009.35,63.8
470.39,13.93,38.91,1013.04,73.51
439.31,27.59,54.2,1013.1,51.61
442.44,21.33,50.32,1008.58,85.3
434.41,26.58,70.98,1008.96,77.36
454.78,16.57,63.31,1016.19,81.02
465.44,12.75,42.34,1018.17,94.67
427.22,31.68,68.24,1005.29,37.34
467.72,19.26,44.34,1019.45,51.32
435.02,25.97,69.34,1009.43,88.11
466.38,14.02,43.34,1016.06,85.8
480.35,8.49,36.25,1029.7,84.41
456.33,15.72,56.89,1013.35,85.06
442.73,20.34,69.45,1012.76,91.05
445.27,22.35,66.44,1011.19,65.41
432.94,29.54,74.99,1005.0,69.69
464.03,15.9,41.35,1006.28,78.2
440.1,29.53,64.44,1013.22,59.75
475.19,11.8,41.2,1017.18,82.71
443.79,22.67,68.08,1013.0,66.59
438.96,28.94,71.64,1006.59,69.24
437.93,29.56,51.43,1005.87,59.22
440.57,27.2,49.16,1005.33,46.73
469.6,14.7,41.39,1018.84,68.19
469.52,12.17,49.83,1008.05,96.44
444.76,28.01,44.89,1008.98,48.52
444.71,27.57,68.31,1010.48,55.87
454.4,19.48,58.66,1013.32,73.16
430.0,30.66,73.77,1003.13,78.09
461.97,19.61,45.01,1014.84,64.42
434.64,23.76,70.32,1012.13,78.84
449.48,25.03,57.5,1014.96,62.23
440.67,24.34,66.05,1019.26,74.58
475.72,11.47,43.67,1012.68,72.51
438.0,22.83,70.79,1006.36,92.07
448.43,24.78,68.63,1013.96,43.7
475.0,8.77,40.46,1019.68,77.84
464.26,18.0,43.7,1015.4,61.28
446.3,24.19,47.45,1008.26,64.25
465.43,10.45,40.0,1019.01,89.01
479.69,12.68,45.0,1022.54,77.19
447.63,19.27,50.12,1007.61,100.11
472.06,12.41,41.44,1015.46,76.9
479.58,10.29,40.0,1021.46,90.6
458.12,17.68,44.92,1024.55,69.7
434.83,33.73,69.88,1007.21,42.93
478.8,10.8,39.28,1010.7,82.62
462.4,17.99,43.79,1016.13,75.63
468.57,12.74,39.13,1008.19,94.81
462.59,15.12,48.92,1011.8,72.93
449.68,20.0,63.31,1017.06,63.1
439.09,31.62,64.05,1010.94,58.93
457.09,19.77,56.65,1020.67,66.33
456.59,15.45,61.27,1019.87,79.21
430.9,30.42,67.69,1006.23,54.19
427.22,29.62,73.18,1012.21,61.6
451.64,18.92,44.63,1020.32,47.81
439.01,32.42,65.74,1010.97,52.73
473.0,13.44,40.69,1014.54,77.97
451.29,18.34,65.94,1013.27,85.42
480.86,8.53,38.18,1017.54,76.49
488.99,7.04,41.74,1021.91,88.55
432.13,31.49,73.5,1010.71,40.16
459.25,16.94,49.64,1024.43,69.22
434.22,27.63,64.96,1006.3,75.38
467.55,12.38,43.52,1022.98,100.0
433.63,28.15,74.9,1003.67,76.32
473.45,13.42,41.74,1020.96,61.8
430.63,28.73,68.24,1008.31,56.85
434.56,27.7,72.24,1011.02,67.6
480.47,9.83,38.56,1017.35,62.8
451.67,23.68,51.3,1011.86,71.24
465.47,11.88,41.58,1016.56,90.18
435.16,26.72,56.9,1007.12,58.54
442.98,24.7,58.82,1009.4,75.91
468.14,18.33,49.64,1025.36,62.57
465.28,19.35,39.39,1013.91,61.53
443.47,22.69,58.46,1017.74,75.21
468.13,12.31,44.03,1007.78,94.42
445.39,25.47,65.34,1015.3,50.31
429.23,29.01,70.32,1007.26,60.55
461.16,13.79,40.0,1016.02,70.17
478.98,9.09,41.92,1029.36,91.0
446.15,22.89,80.25,1006.38,80.25
448.64,18.23,62.26,1011.48,91.35
478.25,8.61,43.8,1021.9,74.35
462.6,13.56,42.34,1017.95,93.83
482.74,6.62,42.49,1008.74,94.57
439.83,23.78,49.3,1003.3,76.56
448.3,23.39,63.21,1011.91,84.57
478.13,9.89,40.64,1020.59,98.35
478.87,8.42,37.49,1009.22,82.15
467.23,15.25,43.02,1012.04,41.43
479.61,10.66,41.93,1016.12,94.16
431.58,28.57,75.33,1003.16,76.14
444.04,24.14,59.87,1018.47,57.76
450.38,19.11,50.16,1010.88,100.09
442.53,22.36,51.43,1007.47,87.33
435.69,31.11,74.16,1012.2,58.86
447.67,30.28,67.22,1014.39,53.32
472.63,16.85,42.24,1017.43,66.01
430.23,30.4,71.97,1008.42,76.28
460.14,16.37,44.0,1024.61,78.26
471.91,13.65,39.28,1012.97,79.64
432.88,25.94,77.24,1007.97,84.82
434.12,14.69,49.64,1023.43,78.17
460.06,15.03,44.45,1020.94,65.57
473.79,11.87,40.55,1019.06,94.11
472.15,13.38,40.89,1010.48,92.55
459.27,24.16,48.98,1015.19,42.55
458.66,17.36,52.9,1015.42,69.97
434.56,26.17,70.47,1010.25,68.96
462.48,14.57,44.45,1021.42,66.23
459.69,10.94,39.69,1004.5,86.29
466.05,9.98,41.01,1017.83,98.07
437.47,23.76,74.22,1009.2,92.98
455.11,21.51,48.92,1010.36,38.27
458.04,18.03,53.16,1013.06,82.03
450.81,19.13,59.21,1018.32,89.66
437.31,29.45,75.6,1018.12,50.68
473.92,12.19,40.05,1014.77,84.39
481.56,7.54,37.7,1014.58,78.43
429.73,31.58,66.54,1003.26,54.0
438.84,29.72,54.2,1012.86,38.48
433.34,27.37,76.09,1007.52,89.12
447.63,19.89,69.48,1011.06,86.73
470.1,14.01,38.91,1015.86,69.24
447.42,21.48,66.91,1008.58,84.49
468.33,15.34,41.96,1012.08,100.12
477.45,7.25,41.14,1024.99,95.85
439.25,26.56,52.3,1007.4,62.04
465.06,17.67,43.7,1015.26,58.76
451.13,18.88,44.06,1013.81,68.54
479.68,7.77,35.77,1016.53,73.79
446.0,22.16,65.48,1017.22,70.51
468.15,13.38,40.12,1013.92,96.96
488.32,7.76,39.61,1021.63,80.67
437.81,32.0,58.9,1003.48,51.38
436.15,32.14,68.31,1010.48,42.15
455.28,19.99,40.79,1003.15,87.55
441.76,25.37,68.31,1011.12,70.99
433.69,28.82,77.24,1008.35,78.93
470.5,11.3,44.6,1018.19,91.66
445.18,24.88,49.16,1006.04,64.54
483.57,9.14,40.6,1015.34,88.91
443.8,24.25,50.78,1008.82,60.55
435.31,30.36,74.87,1008.96,61.87
470.03,14.73,40.35,1011.15,65.2
447.67,24.54,60.29,1017.42,58.94
450.07,20.85,56.89,1013.15,68.22
430.54,27.4,69.84,1002.98,76.48
461.07,12.38,41.62,1012.37,84.15
480.21,9.63,43.02,1012.4,68.41
479.14,8.95,43.13,1017.56,94.85
453.3,17.57,62.1,1019.51,86.14
467.74,13.89,45.08,1024.64,82.29
459.62,15.46,44.6,1017.7,68.2
483.8,7.76,42.28,1008.52,83.31
442.1,21.73,50.32,1008.51,84.62
467.99,15.29,41.1,1005.75,85.53
472.32,12.07,43.71,1025.53,85.62
463.09,16.16,52.05,1013.19,75.37
428.72,30.2,73.67,1006.31,62.14
440.69,23.56,42.67,1008.01,66.76
462.07,15.69,44.6,1014.06,61.51
469.28,14.13,43.7,1015.94,80.89
431.81,27.46,66.54,1002.39,67.09
432.9,33.41,77.95,1010.3,59.72
453.18,20.88,59.8,1015.66,75.34
449.7,16.48,68.28,1004.27,99.89
435.17,26.92,68.27,1008.11,61.73
439.81,27.01,65.06,1013.16,53.02
442.37,21.87,74.87,1009.28,85.4
429.86,32.12,69.98,1013.31,54.3
456.89,19.68,56.65,1020.75,67.25
431.37,29.0,77.54,1011.33,75.13
438.54,26.53,60.07,1016.55,54.79
464.71,12.52,42.34,1018.67,95.29
433.72,27.53,70.32,1007.75,49.31
453.83,20.59,59.8,1015.27,77.94
435.64,28.42,75.23,1010.25,56.8
479.15,10.51,39.04,1023.95,85.35
438.8,28.19,71.97,1008.85,84.67
432.6,31.95,67.17,1007.11,61.58
466.26,13.33,38.47,1015.42,58.27
444.64,19.7,52.84,1004.86,89.72
438.9,27.09,59.15,1013.02,55.18
472.45,12.6,41.5,1013.07,86.22
488.92,3.38,39.64,1011.0,81.22
448.26,19.77,65.06,1016.22,74.95
478.01,9.06,40.02,1031.16,82.04
445.91,21.36,68.28,1007.6,72.37
465.89,14.41,42.77,1019.84,82.54
479.97,6.9,40.62,1018.48,78.84
436.53,27.75,70.4,1006.65,90.21
431.07,29.3,73.67,1005.64,65.31
474.68,9.36,44.03,1010.3,87.2
457.53,15.55,40.66,1016.21,88.5
460.82,15.02,42.07,1017.89,83.68
437.92,23.56,73.18,1012.18,87.98
469.59,12.12,38.28,1013.7,91.27
469.93,14.09,41.66,1009.25,71.4
431.03,31.37,76.86,997.34,62.94
476.41,11.72,40.35,1012.08,83.98
477.34,10.94,43.67,1012.36,73.3
469.12,13.69,34.03,1018.45,65.76
470.19,14.89,39.82,1013.23,82.49
435.99,28.21,70.8,1010.45,77.92
467.32,14.02,40.1,1015.56,82.44
470.39,11.48,44.6,1018.29,90.76
454.89,19.46,66.86,1012.74,66.2
485.24,5.28,42.07,1003.82,80.84
441.2,29.17,64.79,1016.43,61.05
472.3,12.42,38.25,1012.76,82.23
442.84,22.76,49.02,1007.5,88.56
452.56,16.64,48.92,1011.55,78.76
480.05,10.02,39.66,1016.34,79.98
449.77,22.18,62.91,1012.14,68.86
440.17,31.94,74.99,1002.05,34.12
460.19,18.91,43.14,1013.56,58.34
484.12,7.1,41.74,1022.25,91.07
464.13,17.69,44.34,1019.31,61.12
436.82,30.05,69.34,1008.26,61.5
433.56,27.52,74.67,1015.77,72.01
477.73,10.12,38.38,1018.22,85.93
455.79,22.08,55.5,1018.42,58.46
456.84,19.78,54.42,1011.74,89.34
431.48,34.96,68.94,1006.17,59.26
465.41,11.95,41.48,1013.44,74.83
470.84,11.87,41.78,1012.97,64.79
477.88,9.95,43.56,1014.85,82.62
432.76,30.67,72.86,1004.25,52.72
477.78,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
480.82,8.6,40.77,1011.8,89.45
435.21,27.89,70.94,1007.54,49.18
473.9,9.38,44.77,1020.41,85.26
432.82,25.96,68.08,1011.34,71.57
471.19,12.12,38.28,1013.65,90.19
464.18,16.75,36.99,1006.42,87.18
436.37,27.84,68.08,1013.34,46.19
467.77,14.98,39.58,1011.78,75.07
485.32,4.83,38.44,1015.35,72.94
486.76,7.54,38.56,1016.49,69.1
425.66,30.96,71.77,1006.26,52.76
439.15,27.37,63.31,1012.89,60.11
467.01,14.87,41.2,1016.27,70.51
436.25,26.86,68.08,1012.99,50.04
435.72,31.86,69.59,1008.61,59.74
435.26,33.18,72.29,1009.51,58.35
489.25,8.41,40.67,1019.97,69.2
435.02,30.24,66.75,1017.95,55.66
479.23,8.67,40.77,1011.81,89.4
462.34,14.71,52.72,1024.7,70.29
434.64,31.01,74.16,1010.89,56.52
465.86,16.91,43.96,1013.32,79.87
433.64,24.85,71.98,1005.97,95.09
441.07,24.47,75.23,1012.43,75.25
437.82,28.84,60.23,1009.7,59.0
433.24,28.5,72.99,1007.02,67.13
463.27,15.09,41.76,1022.4,76.22
480.07,6.94,39.61,1017.74,81.43
462.74,17.32,41.67,1013.23,68.07
441.0,22.38,49.3,1003.56,83.83
460.97,16.61,25.88,1009.34,65.47
479.06,9.46,36.66,1026.22,72.58
464.0,14.83,53.82,1016.57,63.47
427.69,28.15,71.94,1006.73,68.21
432.0,29.98,76.09,1007.62,75.6
470.57,11.8,45.09,1013.21,89.68
488.69,2.58,39.42,1028.68,69.03
426.24,23.54,67.83,1009.44,65.48
459.73,15.91,44.99,1010.93,62.81
454.43,17.1,48.98,1016.48,85.63
440.46,23.21,74.22,1009.68,88.46
461.71,18.14,43.56,1012.83,47.1
466.41,13.78,38.47,1015.2,57.8
475.21,9.96,41.26,1022.9,83.83
471.3,12.93,38.73,1006.41,89.24
433.37,31.11,75.33,1002.32,64.25
435.71,26.28,68.14,1005.61,53.17
467.79,9.45,41.92,1029.32,91.09
456.18,20.32,39.72,1001.38,57.21
440.16,28.61,70.36,1006.95,73.06
434.01,31.79,76.2,1007.89,56.3
438.99,25.24,67.45,1013.56,50.91
435.02,22.52,66.48,1003.87,78.29
447.86,23.64,60.95,1014.92,64.91
482.2,9.66,41.06,1021.21,84.7
477.18,10.58,39.61,1020.39,71.69
446.3,24.53,74.78,1009.9,78.34
449.32,18.9,58.46,1016.74,87.65
479.15,7.53,43.65,1018.58,64.85
464.7,16.7,36.99,1006.19,89.33
474.23,12.6,41.74,1022.13,67.89
484.21,7.11,39.9,1008.82,87.76
459.14,14.51,41.79,1009.72,80.62
445.55,22.48,67.45,1014.77,63.9
481.44,8.82,34.69,1026.81,82.54
477.78,9.15,41.82,1032.88,75.11
435.38,24.33,77.54,1008.5,82.45
447.06,27.71,66.93,1016.85,58.77
441.97,28.62,63.77,1012.82,55.77
440.56,23.63,65.59,1013.1,76.95
463.81,14.01,43.34,1016.95,83.41
476.46,11.5,40.22,1010.31,78.08
463.33,15.89,41.7,1018.93,82.68
431.7,26.2,71.14,1007.92,72.95
458.34,17.48,52.9,1020.03,76.47
440.26,32.0,65.74,1011.22,46.16
465.09,16.71,42.99,1007.72,75.35
447.36,23.06,63.9,1013.54,65.28
447.28,24.88,63.91,1009.41,77.75
473.36,11.28,42.44,1014.62,99.78
462.48,17.04,56.03,1020.38,68.69
470.76,13.69,40.1,1014.38,83.57
470.8,14.52,40.35,1011.11,69.84
437.45,27.47,66.86,1006.1,70.2
461.34,14.42,44.66,1016.1,93.89
429.21,27.41,74.67,1016.57,80.16
454.32,21.68,64.15,1021.09,70.88
466.13,19.09,39.39,1013.36,59.14
451.44,22.06,64.15,1021.07,68.66
453.55,17.94,62.1,1019.81,82.65
446.15,21.58,67.25,1017.39,79.0
461.0,14.45,44.84,1023.28,82.79
440.37,23.26,59.14,1016.98,76.29
472.16,10.46,37.5,1013.12,76.74
438.46,26.7,70.32,1011.04,86.41
445.49,24.18,58.49,1011.3,77.82
449.11,24.66,48.78,1018.39,71.79
450.22,18.5,47.45,1009.23,83.21
438.81,27.5,59.54,1004.88,72.7
452.56,20.4,54.9,1016.68,64.26
441.25,26.32,69.71,1009.39,67.05
465.62,14.0,41.78,1010.96,48.37
474.03,9.44,41.79,1020.16,72.26
447.75,22.2,57.17,1009.82,78.43
444.84,20.14,65.06,1014.81,80.01
455.14,16.18,50.88,1014.06,100.09
479.24,10.01,43.7,1015.73,91.97
444.52,25.49,47.45,1007.89,57.04
481.98,7.57,37.49,1009.73,83.07
429.2,30.56,71.98,1004.74,58.77
446.1,19.74,67.71,1007.68,64.02
430.53,27.16,71.32,1007.81,89.07
467.54,18.21,45.0,1022.86,48.84
466.4,19.55,42.04,1009.99,67.87
439.0,25.98,68.12,1011.36,66.86
430.48,31.19,68.3,1014.86,39.1
466.09,12.74,49.83,1007.44,91.47
481.08,9.23,37.36,1015.01,67.38
476.74,11.49,41.54,1020.17,70.91
485.1,7.3,39.72,1020.85,77.83
432.93,26.64,73.56,1004.98,93.31
449.03,24.2,63.21,1012.25,79.86
457.0,20.8,50.9,1012.07,73.16
446.51,22.19,48.78,1017.84,76.01
452.77,18.17,66.86,1011.29,78.48
432.94,26.04,72.43,1006.82,84.88
441.57,30.29,59.22,1013.05,60.46
427.62,34.29,68.51,1009.58,32.25
472.19,12.05,40.55,1016.63,100.14
452.28,17.9,58.33,1013.6,85.81
436.16,25.54,70.47,1009.28,73.5
430.07,31.92,68.3,1015.58,41.55
472.86,11.19,40.64,1020.57,84.49
466.2,15.55,43.02,1011.97,44.66
455.29,19.35,39.72,1002.5,51.24
466.2,14.24,39.99,1009.3,83.75
446.4,23.96,60.95,1015.01,65.24
491.1,7.65,40.67,1020.14,72.37
440.36,24.74,59.21,1012.18,74.2
468.4,17.19,37.2,1011.84,67.59
434.78,27.28,78.92,1011.05,75.48
464.18,17.23,41.1,1002.45,68.88
438.25,26.63,62.44,1010.86,70.82
458.41,26.35,49.5,1012.67,41.34
445.21,21.87,61.45,1011.13,92.22
459.78,17.33,53.16,1013.77,82.77
474.9,13.78,39.85,1012.7,71.99
451.1,21.94,57.5,1014.64,78.52
440.5,27.37,65.06,1013.09,50.92
432.56,26.54,69.48,1010.7,66.09
462.73,10.03,41.62,1014.55,95.61
449.87,21.94,62.52,1015.99,74.56
441.75,22.73,63.73,1009.12,94.8
466.24,13.91,40.24,1017.03,85.93
452.84,16.57,41.79,1005.82,72.25
439.63,24.6,63.94,1012.87,80.28
430.75,29.93,69.48,1009.21,54.59
468.14,12.41,45.87,1004.78,80.02
458.59,23.71,50.23,1017.55,73.24
448.52,21.62,48.78,1020.06,85.09
451.87,17.19,58.86,1016.74,85.97
433.01,33.43,66.44,1010.29,53.45
439.77,26.59,60.96,1011.9,52.41
474.27,12.45,43.67,1013.61,91.34
475.07,11.67,40.23,1017.65,82.48
431.37,27.84,71.32,1007.72,79.25
442.83,22.1,74.87,1009.4,85.78
440.64,23.1,59.43,1007.36,85.96
458.26,18.76,52.9,1016.27,64.7
438.46,25.95,59.14,1016.42,67.03
457.02,17.14,44.2,1018.91,62.18
470.93,9.57,52.75,1022.32,75.4
468.1,13.33,54.3,1016.77,80.32
460.87,16.2,45.76,1014.73,89.84
455.24,18.31,62.1,1020.38,79.02
444.68,26.72,67.79,1010.35,63.31
442.34,25.11,58.79,1015.99,60.55
451.81,20.06,62.1,1020.21,72.21
450.75,25.21,49.82,1016.44,63.14
435.45,28.68,70.72,1009.43,71.33
446.17,21.44,51.19,1009.1,84.94
445.12,21.14,67.71,1006.38,56.78
433.39,27.2,77.95,1009.48,78.53
480.71,10.15,41.17,1019.38,82.3
434.98,33.08,69.75,1009.03,43.69
457.01,20.05,42.48,1012.29,85.09
435.6,26.42,71.06,1008.12,87.32
443.01,28.6,71.22,1003.15,58.33
444.66,21.81,65.46,1013.97,52.16
429.56,30.55,70.04,1010.51,49.37
467.3,15.61,40.89,1010.48,80.26
435.96,30.67,77.95,1015.28,61.67
464.08,12.41,41.16,1017.45,93.64
432.83,27.89,73.17,1009.85,64.22
465.62,15.79,49.15,1020.62,76.22
472.65,12.29,40.03,1017.62,89.64
457.59,17.4,43.14,1018.51,75.31
484.82,5.99,35.79,1011.56,91.69
432.36,27.24,69.13,1009.28,70.85
479.24,8.81,44.68,1023.06,93.93
485.86,5.4,39.4,1011.45,91.84
464.44,21.55,44.58,1017.2,46.64
484.55,6.16,39.48,1004.85,59.68
455.5,18.31,50.9,1011.87,86.83
441.65,23.97,63.86,1018.09,57.62
453.99,15.5,49.25,1021.41,77.92
469.18,15.4,38.73,1000.67,79.71
433.26,29.63,66.75,1018.08,58.46
485.95,7.91,38.56,1016.48,68.94
469.9,15.42,39.82,1012.89,83.54
447.54,20.55,63.86,1015.12,73.98
446.15,19.83,59.44,1012.98,91.24
430.73,27.91,72.24,1010.74,70.8
463.2,14.93,39.16,1007.25,72.35
465.14,14.55,44.84,1023.83,87.6
431.97,27.51,73.67,1005.71,76.75
449.59,19.53,50.32,1009.71,94.46
437.91,31.06,67.17,1007.62,65.54
454.02,17.18,46.0,1002.74,100.1
469.75,14.04,40.83,1008.98,82.04
478.29,6.29,40.78,1024.75,96.37
473.89,11.6,40.27,1008.55,72.12
473.09,12.93,39.58,1010.93,75.9
453.12,18.41,44.9,1008.97,73.81
461.12,13.34,41.79,1011.48,86.66
446.19,20.91,58.2,1018.1,62.8
460.15,15.14,39.72,1002.96,72.52
436.71,28.82,71.8,1010.97,67.64
444.57,23.76,58.82,1011.75,77.34
428.67,18.26,61.27,1019.1,74.74
452.3,24.57,49.82,1016.82,65.25
471.26,13.69,40.83,1008.53,84.81
438.97,23.89,65.18,1012.46,78.29
463.71,13.52,42.34,1017.97,95.34
443.67,27.35,61.47,1008.43,70.65
435.46,30.54,69.14,1007.25,70.46
438.42,30.71,64.05,1011.75,62.81
452.52,16.65,56.89,1013.52,87.44
438.12,29.64,54.2,1013.0,39.56
481.49,6.3,41.14,1027.45,86.11
465.49,19.78,44.71,1015.7,29.43
430.46,31.32,71.29,1008.37,50.07
446.77,28.61,72.29,1011.61,45.33
492.26,8.03,40.67,1020.13,70.87
457.72,17.79,44.9,1020.5,69.72
458.13,21.34,48.06,1014.49,63.23
474.91,12.19,40.23,1017.45,82.07
434.65,27.01,67.98,1006.01,67.98
446.93,24.47,58.05,1011.27,71.7
477.27,10.16,41.55,1005.69,58.04
436.29,29.7,57.19,1008.41,55.07
473.56,10.14,45.01,1018.12,94.32
443.7,23.22,59.15,1014.58,75.18
451.14,18.01,62.26,1011.89,89.29
461.27,14.91,43.34,1015.15,81.56
436.43,25.43,70.17,1000.46,87.84
427.38,30.18,68.24,1009.31,64.06
468.8,15.09,44.34,1019.46,60.49
435.75,28.84,73.03,1013.99,76.05
434.93,24.57,72.24,1011.44,79.19
441.99,25.16,54.2,1012.69,58.02
487.0,7.09,39.37,1020.07,73.26
439.71,30.58,68.84,1011.34,51.29
431.0,30.13,71.98,1004.95,63.62
482.19,7.55,39.22,1014.53,77.76
470.38,13.56,39.18,1023.4,63.82
453.96,20.01,45.09,1014.21,38.19
444.44,20.85,59.21,1012.9,75.97
435.49,23.79,50.16,1005.32,75.82
436.31,28.32,71.64,1004.73,72.71
450.0,18.89,63.09,1018.47,84.85
439.48,27.81,66.51,1016.11,48.48
441.32,25.99,59.54,1007.78,74.48
439.34,29.83,71.43,1011.93,55.8
484.22,8.02,40.23,1017.42,90.26
454.62,14.85,58.59,1014.04,89.85
430.45,26.75,43.21,1012.29,87.28
465.73,14.66,40.89,1009.72,91.56
466.24,13.72,45.09,1012.95,87.41
430.06,32.21,70.94,1006.76,47.56
437.06,27.17,61.02,1011.38,65.32
457.21,14.57,41.79,1007.61,82.85
444.06,26.22,65.34,1015.17,47.25
442.3,28.23,64.05,1011.98,75.23
440.25,25.36,74.99,1002.21,65.96
468.64,15.15,41.35,1006.3,86.16
464.27,14.5,53.82,1016.81,62.89
432.22,33.95,80.18,1010.3,56.69
467.98,15.26,41.2,1016.0,76.06
439.33,28.86,73.4,1011.37,58.76
486.79,5.68,40.35,1012.11,92.86
471.08,14.17,43.13,1014.94,48.62
457.09,14.63,40.0,1018.03,63.4
485.8,6.29,43.65,1020.68,70.14
481.74,7.71,36.25,1027.92,89.84
442.02,20.99,67.07,1005.17,82.41
450.75,22.51,68.63,1015.1,57.19
448.9,21.95,68.63,1012.8,61.55
446.71,21.92,58.79,1010.09,89.7
465.78,17.86,45.0,1023.25,53.48
450.88,21.84,45.09,1013.94,46.11
455.53,18.23,60.95,1016.74,78.85
455.5,19.82,58.16,1016.76,74.66
472.11,13.52,41.44,1015.81,65.97
474.35,11.52,39.18,1023.43,83.29
462.72,14.95,39.31,1009.15,75.3
437.82,25.6,56.9,1006.35,81.58
430.37,31.41,74.16,1008.65,68.5
432.66,28.78,64.96,999.75,56.43
456.68,20.61,44.63,1008.54,77.54
447.02,22.33,45.87,1007.8,63.61
481.12,9.51,43.79,1016.02,79.81
428.89,28.87,72.58,1008.69,79.34
470.96,13.97,39.16,1016.05,84.6
450.25,20.33,57.76,1016.47,75.35
443.78,23.36,74.93,1016.57,71.91
442.5,22.88,63.91,1009.63,87.82
435.25,24.8,72.24,1011.58,83.61
464.74,16.23,43.52,1020.13,76.3
479.64,10.31,42.49,1009.43,78.36
453.19,20.21,58.12,1015.36,79.18
457.81,16.52,53.16,1014.68,76.82
476.03,10.12,40.0,1021.33,95.29
480.63,8.48,36.18,1013.31,75.15
463.54,14.31,40.78,1024.3,76.41
430.58,31.38,72.29,1008.73,73.27
453.17,21.75,59.8,1016.65,72.94
427.5,26.45,69.13,1001.53,89.64
457.29,13.09,41.62,1011.82,83.14
433.48,26.85,75.6,1017.43,74.55
475.89,13.56,40.8,1024.8,63.6
457.92,14.32,40.78,1024.49,73.84
462.28,15.49,39.0,1016.01,71.31
438.03,28.24,64.69,1007.35,61.14
440.12,24.94,59.07,1008.89,84.79
462.05,17.28,44.06,1018.15,66.93
445.62,21.85,63.86,1020.16,68.84
481.59,9.41,41.54,1019.48,82.19
457.44,15.63,44.9,1009.38,82.8
453.96,18.58,63.78,1016.24,78.74
455.2,19.67,44.89,1009.43,73.88
469.85,14.44,41.2,1015.96,81.97
462.35,12.67,41.16,1016.92,92.8
443.33,22.49,58.71,1009.75,76.43
479.24,10.42,41.46,1021.04,89.16
474.76,12.24,40.96,1023.52,81.09
469.41,13.52,39.3,1018.99,69.22
452.27,21.95,57.76,1018.02,67.72
471.11,8.51,40.78,1023.51,89.84
455.44,18.51,48.06,1015.14,79.83
437.14,29.47,71.32,1008.07,67.0
446.05,25.66,61.08,1013.0,71.21
480.92,10.5,39.28,1016.55,91.75
490.83,5.62,41.38,1020.91,86.21
474.94,10.59,38.38,1021.58,68.23
464.57,11.95,41.58,1015.83,89.35
489.79,6.28,41.06,1020.96,90.91
434.64,26.92,78.92,1011.65,96.22
475.37,12.68,40.69,1014.46,79.77
435.83,30.72,69.13,1009.94,61.66
459.15,15.46,42.07,1017.9,81.12
461.6,15.15,53.82,1016.34,62.59
444.65,25.43,60.95,1014.62,51.39
425.89,32.95,67.9,1005.88,45.15
456.57,17.42,44.06,1016.63,82.15
468.45,13.77,43.13,1016.63,62.13
441.37,28.16,70.72,1009.81,65.32
442.7,28.59,75.08,1005.58,60.3
450.41,19.97,59.21,1017.87,83.46
465.89,16.72,44.34,1019.26,63.77
445.98,22.47,48.6,1002.33,63.23
455.12,22.49,45.61,1013.1,75.69
440.31,24.56,60.27,1017.63,74.5
434.24,24.27,70.47,1008.96,78.31
466.5,15.31,41.35,1005.09,95.25
461.13,18.04,44.88,1017.96,66.3
440.4,27.36,63.31,1013.7,51.58
440.21,26.49,61.86,1012.55,74.24
453.84,19.62,68.63,1012.26,68.05
474.46,11.59,40.05,1014.96,86.22
481.94,10.25,41.46,1020.65,87.07
434.73,28.67,66.25,1007.96,76.36
463.35,15.37,50.59,1019.02,98.2
488.05,4.11,38.44,1015.9,81.79
